rainfall,vegetation,slope,elevation,earthquake_intensity,moisture_retention,landslide,terrain_hills,terrain_mountains,terrain_plains,soil_type_clay,soil_type_rock,soil_type_sand
154.8619593678913,0.22641947998285508,41.77482867571488,2084.2715960740525,5.602882645446705,0.5203759220370501,0,False,True,False,False,True,False
144.6082570166263,0.7288226741851904,21.851152253024594,943.7446753523557,1.0996150887143705,0.5031539759406574,0,True,False,False,False,False,True
193.1622168721218,0.6069894036692867,19.361344417454983,1059.0202536355182,4.720762509688603,0.7732158401464153,0,True,False,False,True,False,False
114.7476116659836,0.5309562391191776,8.075767037649822,446.64828225593067,1.8502465776999122,0.3219461068822378,0,False,False,True,False,False,True
63.48494814983425,0.49247979370116984,6.162535791285696,127.82020589618614,2.7388892457545415,0.22936689433566712,0,False,False,True,False,False,True
236.83744497701917,0.21748677122620155,33.08701739982684,2888.283226816531,4.221897273388301,0.8326732699816431,1,False,True,False,True,False,False
87.62169778193564,0.45024642212215765,4.824247504007485,278.4472317078661,1.1620410737641649,0.33305163525948844,0,False,False,True,False,False,True
100.33971451489518,0.7038625891030097,8.783528633211436,320.82924157905273,0.09169011377929914,0.34196129254781393,0,False,False,True,True,False,False
207.75053292003878,0.5723359423926189,49.37131701516767,1801.16342382565,5.171454531681615,0.794795176103926,1,False,True,False,False,True,False
147.16990778367312,0.8447649741940473,2.110984545162113,392.2800674763965,0.5274346626904721,0.42110509524807593,0,False,False,True,False,False,True
167.34752086466324,0.680535235439153,20.197139287674446,1371.8758677945943,2.453324575275751,0.5405871249767843,0,True,False,False,False,True,False
294.91150816305196,0.313309865970948,30.6746545310409,1685.2389836360735,6.406985519787755,0.923974807329657,1,False,True,False,False,True,False
282.8697281823015,0.347628186927742,49.80532559340416,1635.0055772078908,3.6444274735662514,0.877016490885234,1,False,True,False,False,True,False
154.19617028155704,0.7806005441083901,21.095559346767846,1091.2997031711764,2.331058396958136,0.5256415743961945,0,True,False,False,True,False,False
131.3328530933697,0.7424872763426134,4.984227335949441,286.11968024436385,2.582232655812919,0.5370643959292354,0,False,False,True,False,False,True
229.79257082201102,0.3241143583297723,49.378057132270975,1606.17290486751,5.1799092556460025,0.687728788392088,0,False,True,False,False,True,False
239.5179752349622,0.5035430477542829,26.404998866575223,3643.8959916204585,2.161275683992981,0.8903830090756677,1,False,True,False,False,True,False
190.43367178739229,0.43516413488269196,15.543173388674656,1075.0257879383248,1.691875504416399,0.6015646336388863,0,True,False,False,False,False,True
129.60564402687857,0.5770647039634783,16.724611573590018,1246.6761652876862,3.436713231758874,0.33626398881456,0,True,False,False,True,False,False
82.47336402028162,0.7325993081069326,3.1480706028839034,241.82618364560037,2.2013322687714614,0.20866787305792694,0,False,False,True,False,False,True
246.74959118745687,0.5329682253382123,30.263527047106308,3650.165801809891,3.6016396363626266,0.9182624054861596,1,False,True,False,False,True,False
110.66620284152192,0.7698584733965911,5.77944031027712,464.45686142311484,2.017531477826198,0.26506723317941155,0,False,False,True,False,False,True
58.48473299387423,0.5057611341844568,2.8625710209607726,219.6035448976077,2.8575929157239828,0.3955600592582962,0,False,False,True,False,False,True
205.19265263905024,0.40785376257342576,22.271195254993472,1312.570272737095,2.7892872520032617,0.6978778923644798,0,True,False,False,True,False,False
295.561650575838,0.25676018040508075,46.918607532391746,2124.809152432733,4.644546187889123,0.8154257363754447,1,False,True,False,False,True,False
273.6794949880367,0.4446551023780215,45.48078194762028,3310.851094573163,4.736507537474707,0.8085763497873669,1,False,True,False,False,True,False
275.54076791598635,0.2993097069620396,46.470804281294306,1623.7736721604185,2.1331379022511223,1.0,1,False,True,False,True,False,False
121.25118958264503,0.7080327266160825,20.10800147224799,857.37581769437,3.038747601015058,0.25833040035994975,0,True,False,False,True,False,False
138.86448007008886,0.6555577994133368,14.903908636323669,1288.579216919303,2.276856429386132,0.5290201094839215,1,True,False,False,True,False,False
109.13840626351904,0.7446125709193484,22.41250402539135,765.954809443746,3.387186772051704,0.24679919542906992,0,True,False,False,True,False,False
119.52624907770658,0.533994561627612,11.043030393850247,1052.6165809818267,1.4787321343090505,0.4350752948133516,0,True,False,False,False,True,False
150.0688143010858,0.7565320783884685,13.906867005863305,1288.2720931463882,2.2238508127561607,0.6319450954484614,0,True,False,False,False,True,False
247.87794855127703,0.5803394972532272,49.743194593852294,2009.9817685280689,3.576360283549448,0.8641336933853957,1,False,True,False,False,True,False
85.88258141455348,0.6945726603629223,4.147605576707007,377.28903257211743,0.9170758370762894,0.37149519319156843,0,False,False,True,False,False,True
197.606345659981,0.27862976688129526,34.53078279209625,2451.633607802675,2.2436125311156845,0.7313656642945982,0,False,True,False,False,True,False
133.62080972453072,0.6359255276224056,3.442930334868148,158.2629373709811,1.1118090364500344,0.3313179160629262,0,False,False,True,False,False,True
213.64891715955872,0.5079684721968394,21.41329375499207,1187.0581531812977,2.1494393455265395,0.5911270395290178,1,True,False,False,True,False,False
138.5443527661282,0.5231101766182683,9.013940084090972,278.20597949968686,0.676033350752627,0.2856599178636519,0,False,False,True,False,False,True
276.399636944392,0.5046080704670323,31.620950845832198,2397.4978525154165,2.600120258864552,0.9522778519527415,1,False,True,False,False,True,False
168.35120698819992,0.3588114130067276,36.04621423778312,1617.848934071832,5.978548595356944,0.551150757278214,0,False,True,False,False,True,False
100.91690095774005,0.8153981424921394,8.630069697193242,191.1151899836772,0.8290904387645283,0.23665277905718354,0,False,False,True,False,False,True
115.4116241992591,0.39498912359248867,11.526321345433283,1432.1115187855798,2.3331846202477906,0.4181117104353971,0,True,False,False,True,False,False
141.74405591237542,0.4629952286967603,23.051999250681686,1400.7147634467724,1.3681107846668539,0.6331461515517995,0,True,False,False,False,False,True
221.15893811025958,0.47935174986043627,32.2120260558432,2633.6805938288626,4.103192168878443,0.8062161813256866,0,False,True,False,False,True,False
85.79676405849324,0.5247689264855193,7.943849745188265,269.6248480855112,1.2822349176219956,0.4232319079800263,0,False,False,True,False,False,True
135.56526457324577,0.6462274934770466,24.935276337895584,1267.6260188886572,4.419467938280576,0.4132748452807701,0,True,False,False,True,False,False
194.91764116661346,0.3234981916514247,16.187884667780843,1000.3717699093277,2.122585565635263,0.667237190740023,1,True,False,False,True,False,False
243.82053381289944,0.45666366725694085,36.60528211984759,3019.5956560582486,2.2135933383383524,0.8446777298219476,1,False,True,False,False,True,False
120.50846470536789,0.6699893882499626,12.811826787564568,1003.1253956319915,2.0911081357015093,0.48630899960344826,0,True,False,False,False,True,False
139.24565172085738,0.4585246470425541,4.804270976162819,372.5426155816901,2.232084856457466,0.31090922322455633,0,False,False,True,False,False,True
253.11237056565312,0.3322302909161986,35.54750008650461,3821.140804046352,2.1545140873379736,0.9940585339179628,1,False,True,False,False,True,False
269.32481157899895,0.5216362450323729,41.177108272171246,3915.7879915366852,4.632758314487814,0.921235652705073,1,False,True,False,False,True,False
50.37746298221231,0.5370719970375964,9.844019176010946,475.32787932106805,1.9146473586711812,0.29853673096764066,0,False,False,True,True,False,False
236.70201915488923,0.5482470170751067,46.07404187095244,1694.5616210800345,3.9600950558324604,0.8945361516584084,1,False,True,False,False,True,False
153.36803805060066,0.6551717164895959,17.969293344540326,1098.1684718857537,3.0997613563008164,0.29745104215973006,0,True,False,False,True,False,False
140.59569323088408,0.5727703042805468,24.050213053869804,564.5310197997692,1.3495847040868587,0.5020166123877167,0,True,False,False,True,False,False
75.75823576528299,0.5956018155707286,9.49522759666118,105.23015455437736,2.3461282491208637,0.3016720053731214,0,False,False,True,False,False,True
197.87058455995034,0.4045345912130854,22.895876317372355,1208.0029996457702,2.0881546263262494,0.6378648089740023,1,True,False,False,False,False,True
68.40637372013997,0.6642511437139179,2.2919383718030026,442.92603247930657,0.9832776716611548,0.22895796936144192,0,False,False,True,False,False,True
104.46962964475864,0.5054787175184554,4.6134785743195925,445.48719000413917,2.646905374238558,0.26028029334311875,0,False,False,True,False,False,True
214.79550645459642,0.5504472969682865,10.226608624535402,559.0955657111565,4.649515320128193,0.7005133991183325,0,True,False,False,False,True,False
112.21359325193333,0.5729264464514287,2.25281724528147,241.66551536504372,1.6262570467797173,0.3410382751668137,0,False,False,True,False,False,True
132.0586858213312,0.6300895518183476,19.31291200115139,1444.5675433141566,3.6725204959241404,0.38854416797162716,0,True,False,False,False,True,False
173.02172506046853,0.3193937165949361,25.84586935500901,3363.784876865746,4.1441167737600315,0.5401243895743596,1,False,True,False,False,True,False
226.0294560778558,0.3213725796692094,36.05430859312183,2363.6250196158217,3.919173853614449,0.5173660216840099,1,False,True,False,True,False,False
148.02516574758351,0.53285971451459,8.719207460094033,496.16563640485,2.5287753297568187,0.44153932613436536,0,False,False,True,False,False,True
189.5363677333304,0.34173221307845975,13.020889609457099,1311.9560897413073,2.0822308268656147,0.5408112947501745,0,True,False,False,False,True,False
189.65910661862216,0.3927870122479648,17.51870132486934,1172.7927742902089,3.67105448938512,0.5489112040263308,0,True,False,False,False,False,True
274.98238010722594,0.33908213366139095,37.90719019997359,3859.696129023954,4.165436411631705,0.7784947982518362,1,False,True,False,False,True,False
203.95929304129442,0.2945427038791474,29.16687709606635,3605.1568173637643,4.6455421409442925,0.6566370228211353,1,False,True,False,False,True,False
107.2304647256799,0.5466979140130372,18.95774844216767,1379.2280825136088,1.6598983224202533,0.26874015364356785,0,True,False,False,False,False,True
139.9788001392924,0.44117431067194984,7.613102832122056,486.4782218045829,2.7078385650702392,0.3765195650482738,0,False,False,True,True,False,False
283.9777774386231,0.37446905708081946,25.144073915178488,3354.7587013179864,4.865897168792099,0.9587391622545925,1,False,True,False,False,True,False
124.26769177482193,0.7390252080196615,9.998714323811237,384.2153437096654,1.9633131470402427,0.5769679872499778,0,False,False,True,False,False,True
84.21124674308325,0.4265440086764828,4.56175794933135,413.73519130820256,2.2777432146101515,0.29391254142500123,0,False,False,True,True,False,False
228.23969393794016,0.1890433340479222,47.75370238532538,2682.718592867961,3.806993243533364,0.8679950222490453,1,False,True,False,True,False,False
149.3738288324387,0.5431646401170689,5.374831735915867,166.73861823746313,1.659889027541892,0.4882720981279311,0,False,False,True,False,False,True
113.005940669358,0.5304201132512535,8.682826980580376,384.4856606752111,1.1851321820880012,0.6242961911986111,0,False,False,True,True,False,False
176.00592047268532,0.6955454562154506,12.496270723670852,825.5388040803185,1.6883764932935224,0.4744977775706779,0,True,False,False,True,False,False
106.3536536231573,0.4711744853275849,3.179799251209161,375.5515696123746,1.1953067373290436,0.15519749185986242,0,False,False,True,False,False,True
182.80119432243492,0.7059983712994709,21.735435349099784,668.3165819559135,1.0288562239782313,0.6988414463697221,1,True,False,False,True,False,False
227.51833348120107,0.10492841496510072,40.59553576879549,2099.2513258366876,4.273814580706997,0.8318816760192917,1,False,True,False,False,True,False
283.8290830210302,0.31700019512019184,29.341658142229335,2563.0824187466515,4.7643232391910235,0.7652716185668617,1,False,True,False,False,True,False
156.65777806105353,0.34108665731044574,10.386299008307097,1271.1104111750894,3.5662131690354566,0.5073213385674309,0,True,False,False,False,True,False
192.40352587215656,0.5019375997949427,36.22766204210078,1535.8396054645416,5.516305449604096,0.820889257463729,1,False,True,False,False,True,False
89.02261978657893,0.4812073877788499,7.562532014408891,243.26524874048266,1.5555165866337246,0.3859971486305672,0,False,False,True,True,False,False
82.08095070029458,0.5264009332235615,2.9741781731556625,431.8176647247907,1.5384448623198195,0.11932978173854969,0,False,False,True,False,False,True
81.70752003942208,0.685218327561923,7.189092298979347,283.8838025766113,1.7717283108508282,0.06953375713627646,0,False,False,True,True,False,False
248.44894101530048,0.10099277203756638,31.607667304610263,1649.0108528461155,6.522086923834977,0.9899667092196399,1,False,True,False,True,False,False
59.411148766466795,0.8743745433520423,5.896428946257984,160.6380813842138,0.7404975504675712,0.1131365514749103,0,False,False,True,False,False,True
174.8430287599375,0.33771302148609283,33.319027112576556,2167.015902317952,4.098909810110742,0.6796310549054346,0,False,True,False,False,True,False
60.587761764841204,0.765111668292783,5.875896176055585,440.0832072366209,2.1617246524880085,0.2730445873517485,0,False,False,True,False,False,True
185.01028968184616,0.5095248749890255,16.98297222099878,650.2760908381692,1.5309545241263898,0.6142673616450218,0,True,False,False,False,False,True
153.4588962686416,0.44972185646924634,32.07135752423542,2327.186960604862,4.690023924423919,0.436607651657364,1,False,True,False,True,False,False
176.47059400584848,0.3220226238899072,31.648916146495353,3852.6902778585395,5.945254715243278,0.7372583745624717,1,False,True,False,False,True,False
97.10856570257477,0.43917764027381734,3.184930304237139,440.4798443794345,0.9307832839591246,0.09933683986590283,0,False,False,True,False,False,True
226.08863262120445,0.4247037597498651,47.0344581742884,1598.2448819697897,4.387327353135625,0.8632412300437023,1,False,True,False,False,True,False
261.48778606688904,0.5836330331815541,35.2826713851506,2828.9547605917087,4.431150405125943,0.8391518354454808,1,False,True,False,True,False,False
192.34930280094932,0.42580082346859044,19.941318872706987,1396.8121433503338,4.283084925870653,0.5649378303825389,1,True,False,False,True,False,False
197.49890680974656,0.7474217688464931,17.406830268182667,1357.7092529432357,3.390575502736462,0.6461929752370462,1,True,False,False,True,False,False
128.32801433323343,0.6035472913773847,4.135889625433387,106.13947249956577,1.5233223986903306,0.5405131487964135,0,False,False,True,False,False,True
146.00342580853209,0.42004767395728676,11.99587349374142,777.2899033677941,2.2039474153070806,0.36190070443982747,0,True,False,False,False,False,True
105.89683710476135,0.6556374151816675,4.004775521568582,476.3845053359554,0.3868980192293022,0.386141986473544,0,False,False,True,False,False,True
122.9757496135654,0.6225884608629031,2.1092723070458197,475.1271944787804,1.5632370688529902,0.4697404531831901,0,False,False,True,True,False,False
100.34030859993317,0.8706577643331064,9.58195195569578,466.0924463172617,2.4371191724770918,0.31442965395478956,0,False,False,True,False,False,True
201.9573725678972,0.2803777519860743,34.124601704516024,3947.9520990304877,2.5434465460919027,0.5626613019333788,1,False,True,False,False,True,False
143.9275949898463,0.5877527883890221,19.31403867588765,1424.3604122639672,3.550800713431552,0.39744818691058625,0,True,False,False,True,False,False
111.23991857585153,0.40383200998852925,3.278155019847633,282.56616589950215,1.8787944122259994,0.548893275998263,0,False,False,True,False,False,True
138.1764663088985,0.4254576079711256,17.858432547553058,993.0577819080768,2.1731501923703718,0.5549465907970952,0,True,False,False,False,True,False
125.5732319181729,0.6254006401154681,5.758257201918739,387.00358096639184,2.554122104688396,0.4784903529097758,0,False,False,True,False,False,True
211.27509998144814,0.6354051921630218,18.134254758470064,1035.6878610797507,2.3634240432587377,0.9172215408991413,0,True,False,False,False,True,False
138.4510123160944,0.4892245506506907,15.963082449381785,1174.7034367930569,1.7998964907522428,0.38263072979110585,0,True,False,False,False,True,False
142.2155380793886,0.8933261773873765,7.013848398459588,424.4603084791414,1.8443242554594774,0.472387419362284,0,False,False,True,True,False,False
203.88821245805215,0.4944857778050724,42.51181089717966,1639.5136657421158,6.149015723647837,0.6843753660697238,1,False,True,False,False,True,False
176.67460190527956,0.35326576215830047,22.87541653588538,1383.6081645090503,4.3099509861315894,0.71257929938142,1,True,False,False,False,False,True
259.0960344506615,0.2049353549255538,33.129103837313885,1640.8241765764428,4.04335887913542,0.700107727376442,0,False,True,False,False,True,False
165.10554409685363,0.49412882158956273,45.323353122503995,3992.3777299060266,4.368682600144407,0.5586477790383365,0,False,True,False,False,True,False
50.616050830267454,0.41086470136759295,3.6741907028431795,459.59525258401817,2.714384858690946,0.16851495769596783,0,False,False,True,False,False,True
63.307412995883425,0.6390932876711897,3.4027992868553794,419.75412998207855,0.4355898906901271,0.29340956743074614,0,False,False,True,False,False,True
144.06883663257773,0.4273753030887699,6.579611793979775,139.48000228821542,2.387617079627282,0.43680973885958346,0,False,False,True,False,False,True
210.71888069495216,0.5018434249993251,18.208752265719816,562.3954032430534,3.6319627543656714,0.8237993238003547,1,True,False,False,True,False,False
149.9591396740233,0.5126960163118397,5.2430289093899605,318.49445057902005,0.45641461290657515,0.5403023013939614,0,False,False,True,False,False,True
108.86127469156821,0.7217897865064572,2.034710859250274,213.91261391909686,2.436748037197349,0.2848533201139596,0,False,False,True,False,False,True
177.69236431466246,0.6489739993312312,13.978868952262694,1190.3798946292363,1.5208938620783603,0.6500298805418541,0,True,False,False,True,False,False
140.02806180164436,0.5261483419543607,12.588923973889411,1000.3612327737742,4.095499244247987,0.4548104332267634,0,True,False,False,False,False,True
128.97532688317807,0.6579410591648356,2.8486588968743654,182.98361123162476,1.3895238000672734,0.47885974792113284,0,False,False,True,True,False,False
108.94737132624394,0.5561074783912519,4.619484761975311,460.0595474175942,0.8213269055648702,0.24462952883892347,0,False,False,True,False,False,True
141.3174784473079,0.7630386325193814,7.668114042070709,370.9932861869322,1.9789218323276647,0.44401475921777556,0,False,False,True,True,False,False
69.27620217291334,0.8254798893979163,3.418066294092812,244.8653375165615,2.143362646490129,0.33279861523020204,0,False,False,True,False,False,True
152.91711562171798,0.22124334654210934,30.895057098396663,3508.7848563747475,5.651450985954737,0.6502739561420292,1,False,True,False,False,True,False
240.9551337299038,0.31917120044782,40.705284167512545,3379.915564216204,5.163373495427362,0.8472285503635751,1,False,True,False,False,True,False
144.73380453983128,0.7339462745693182,6.175045816148059,183.83915325127515,1.6454019846252406,0.4588398034085463,0,False,False,True,True,False,False
176.53673963898655,0.565013056623148,31.52349006684762,3804.0727684943054,4.2112838323744555,0.5335961195906825,0,False,True,False,False,True,False
136.78660823511518,0.4589003094392938,13.706839816319171,914.6768519949218,4.315969375409817,0.38591314399280796,0,True,False,False,False,False,True
246.69477802672475,0.3602973402572849,41.606755628901084,3151.5664382226073,5.055520365549015,0.7520914564832775,1,False,True,False,True,False,False
267.6295168032572,0.5194724063852456,25.86563442946026,1576.0913393432722,4.873648437652815,0.8073848191661696,1,False,True,False,True,False,False
93.15915969164757,0.6182721539807616,3.4139345711659503,289.29396495512367,1.551532144315549,0.3020648067034961,0,False,False,True,True,False,False
248.33759819051642,0.39594810663921576,29.63188318498437,3336.1931408876535,4.8915536526884065,0.769236272745554,1,False,True,False,False,True,False
234.59481879847976,0.4618635347752875,36.43784340845234,3100.95070703524,3.128834714155953,0.8372417841526911,0,False,True,False,False,True,False
218.72586948976854,0.2886910119692122,25.997581765282206,3586.0966410600145,2.363446166006044,0.765134584094791,1,False,True,False,False,True,False
174.2221209137396,0.2350569034889676,42.61036036586662,2929.4289379191287,6.75236929575487,0.6904922652348635,1,False,True,False,False,True,False
166.59962883723048,0.7804278378876426,22.023517364365738,1013.892297954488,4.375418267918057,0.6119378503412028,0,True,False,False,False,True,False
87.2702583754439,0.851750017151373,6.386843339290069,436.06651819736027,2.833090733905564,0.37471632865410465,0,False,False,True,True,False,False
123.07549040752342,0.46446814244671525,2.19371844425544,225.98137979018526,0.4642758040204449,0.3284410276079587,0,False,False,True,False,False,True
108.96885486262632,0.4559717892940979,13.645477184863234,1456.978836539141,1.6388522796960943,0.41221372230278047,0,True,False,False,False,True,False
274.2757725078375,0.22087977395251676,32.85094623991209,2196.243276445927,3.9663061953318666,0.9391757697047111,1,False,True,False,False,True,False
180.29550718674477,0.5105998449465242,22.33339487884688,1163.6822797392178,2.155848989376957,0.4034866517236967,0,True,False,False,True,False,False
213.57562273308733,0.13529324472396945,41.650520711812675,3820.150889126412,6.7667679644181105,0.7063380467058826,1,False,True,False,True,False,False
114.12787604114666,0.5798330204825959,12.753775466280008,811.595601446923,1.537904784314453,0.27988855919100586,0,True,False,False,False,False,True
140.26752939396792,0.7815008888293544,2.874405046167406,259.5513060557358,2.6657493506722143,0.3153913283761442,0,False,False,True,False,False,True
66.44375053575662,0.8900167220302722,7.896093272764492,409.0231034692706,0.41862555433021276,0.19044150655676872,0,False,False,True,True,False,False
91.72925377346553,0.622980187781333,9.317035500539635,263.1323537333543,0.3803897945602025,0.24238748305656993,0,False,False,True,False,False,True
210.12607055884263,0.26815927563365316,25.437718859446274,2593.9361711070724,6.01919867900246,0.625087903106482,1,False,True,False,False,True,False
264.0316690384337,0.14163583417089856,42.85028858191835,2104.455819457765,6.2091672287784805,0.7362354814178662,1,False,True,False,False,True,False
117.4672143648518,0.463043989890044,15.38554902869788,900.8828236590521,4.905924450027805,0.5693603228033933,0,True,False,False,False,True,False
204.75705957509064,0.6420076481458488,15.98151385781155,1462.8696397384933,4.327978674820307,0.557930413357203,0,True,False,False,True,False,False
66.06172931993524,0.8842774545425984,9.095084039877413,294.57069574886975,0.7645830342075735,0.18652300126685334,0,False,False,True,True,False,False
183.36370229582235,0.4466615295922476,34.204168950586734,2985.041307312315,5.601410845032036,0.6794410646080349,1,False,True,False,False,True,False
109.21923482369223,0.6288278045093616,17.44072227574152,834.6879525363963,1.7291023366628462,0.46191161289563504,0,True,False,False,True,False,False
294.91787310008,0.14532411452426788,27.22168498075756,3005.8353948529007,2.784978279699799,0.8728878556176766,1,False,True,False,False,True,False
216.59932838666796,0.5086201212554863,38.71247492375426,3699.680426487732,6.439907247142564,0.7001588447215102,0,False,True,False,False,True,False
98.96431697140142,0.6606499391624815,5.673580654240175,395.9234224889776,0.3173063887866564,0.38523622435118515,0,False,False,True,False,False,True
85.70827677139026,0.7282004266067732,2.5425869757695096,195.69248778397207,0.03729093689173968,0.31549235370260875,0,False,False,True,False,False,True
265.85353848027455,0.11442818325674034,29.253843788277436,1952.4214080060215,4.562250194167308,0.9242619608696366,1,False,True,False,False,True,False
218.53643731269284,0.4907641093623276,34.73622024065529,2636.0320432341678,2.167571536726795,0.609100995128911,0,False,True,False,False,True,False
249.95131735001868,0.12464533532622227,31.035663853935496,2811.849315600455,3.8979433516965063,0.7506060685241818,1,False,True,False,False,True,False
153.3450579030981,0.5605109336792021,33.92723744414915,3315.2810434860894,5.311317565453249,0.4959945039265857,0,False,True,False,False,True,False
149.94961124018778,0.6318411346129591,4.263548064801682,174.8525730832722,1.5147342463254232,0.46861214038704035,0,False,False,True,False,False,True
183.4598894854384,0.5500634792503941,12.757966178923256,1010.339759750806,4.295145690726557,0.6279728629067846,0,True,False,False,False,True,False
116.32658737106595,0.5256855646202505,4.442972722677129,375.84440794731637,2.8996331714386128,0.2820795467332241,0,False,False,True,True,False,False
151.74283065592456,0.3373050793898739,21.765152757123943,908.6556453619081,3.8270754920024217,0.6034619182242882,1,True,False,False,True,False,False
289.5479725175793,0.44021892260338213,32.66403035823217,3608.332053636483,6.266623080639456,0.8459367121418537,1,False,True,False,False,True,False
155.36144839823731,0.4799609497476673,22.346935168531452,1143.8188191845334,3.0479825028372,0.5409262852585628,0,True,False,False,False,True,False
124.18479954138819,0.621015169386085,6.916181222240232,431.1645521734063,2.850192013940056,0.33263160215039367,0,False,False,True,False,False,True
82.68721496262884,0.6843191885182852,2.688159820573058,250.2780876988894,2.1097444161997325,0.24910701350907183,0,False,False,True,True,False,False
291.5941252985722,0.433294824581513,27.561346154528195,3002.2624649945374,2.860319084966794,0.8246546898139496,0,False,True,False,False,True,False
83.48336355802752,0.7796064902216251,2.619338655887307,126.34639646685687,1.8463663556160648,0.2614768265434736,0,False,False,True,True,False,False
252.79172318045897,0.22624186210355826,28.357807494479665,1878.913141309319,3.995502934823449,0.909175336314692,1,False,True,False,True,False,False
117.38923613829444,0.7421119654031866,4.041375475600277,122.39364073093597,1.8759554124481563,0.5178814669320692,0,False,False,True,False,False,True
76.11796540585797,0.8088494694728726,6.1357057378029065,244.6811205565956,0.20818998635600372,0.24393755522807498,0,False,False,True,False,False,True
240.44306162555534,0.1683862516000765,30.130594426850536,3181.783589932186,2.1140614593735156,0.6796600006851555,1,False,True,False,True,False,False
140.01332816887364,0.7429476970172824,12.352734745915486,672.7090257457999,3.6177256245872487,0.54825007305662,0,True,False,False,False,True,False
130.00403233779065,0.8104024493530728,8.140341480225354,299.9282638300329,1.2379576153255551,0.46804514493556354,0,False,False,True,True,False,False
190.92895500245473,0.61535581865428,20.176579383940766,829.7161859634566,3.027150499100317,0.6195276208145564,1,True,False,False,True,False,False
149.02463333834754,0.7132339345409471,6.035182638643761,112.79448216146682,2.1840325350829137,0.4426661088674009,0,False,False,True,True,False,False
113.26847267228268,0.4806200245790069,2.1556569375880708,147.8977343244768,0.633784059080531,0.3654588956018802,0,False,False,True,True,False,False
80.97600500091716,0.6062182872606781,4.498898582166885,402.23497639109127,0.19391859586140903,0.2728171998736044,0,False,False,True,False,False,True
63.006768650465006,0.8647448186636366,6.573314239753433,411.85524304876014,0.20115782084771594,0.2909806519869099,0,False,False,True,False,False,True
178.295677960956,0.310045431272148,14.731795042671838,951.0256111930387,3.7739920246473604,0.5095350783708152,0,True,False,False,False,True,False
217.22315773755457,0.6259269840884047,22.458000234336446,531.7762624238782,2.9826369852554793,0.6564275482082961,0,True,False,False,False,True,False
140.21388646939852,0.6734460669285753,9.904369395057657,444.7736897046731,2.144701546230317,0.44389166372548117,0,False,False,True,True,False,False
107.81167277665925,0.6852688456243969,8.719833496098108,476.88395044882395,0.47746273824053076,0.22358756842912889,0,False,False,True,False,False,True
113.83806090015518,0.6086855941856019,17.144847704124103,980.1415782727543,2.9314912564829863,0.4482335456424648,0,True,False,False,False,True,False
193.69662308984294,0.40095883901836527,46.84541563861635,1750.8260690429868,5.241626086797668,0.7047747173050336,1,False,True,False,False,True,False
225.4533319417801,0.23608075824781463,29.930657175632565,2422.4940314085998,4.095527578176011,0.7813022080270842,1,False,True,False,False,True,False
175.00843496526994,0.5312906424506839,22.676829173751436,1410.0103210603556,1.3546857494250157,0.8253870271719184,0,True,False,False,False,True,False
97.715772514039,0.7339338793709951,6.371572810970089,338.31765598917536,2.6703025800975233,0.3937275732507992,0,False,False,True,True,False,False
144.0169319058287,0.424827384474179,8.475709218264274,455.69690143352113,2.5473379993639726,0.6145707383361777,0,False,False,True,False,False,True
261.929086137946,0.19209183957713058,29.23409053984162,2400.276114529861,4.217308183186387,0.8792013897066404,1,False,True,False,False,True,False
157.20942659591157,0.49375362200249784,45.762448627568745,3635.466239486063,6.238033016156344,0.4691870438403795,1,False,True,False,False,True,False
212.49813344477724,0.7299549542125957,18.645883752997076,1082.6425465861862,2.397662186874387,0.5644509001818923,0,True,False,False,False,False,True
262.4783093097244,0.22021991783724962,31.364729485259065,2685.5895300749007,6.1354542601409925,0.9055572038935916,1,False,True,False,True,False,False
106.60277243207054,0.6366017563707332,13.500574471955025,689.5621238153101,2.7147135991013687,0.4094442197277788,0,True,False,False,True,False,False
173.56186265705145,0.4055954573353393,35.368366038244886,2258.070701558456,3.0861911436838065,0.6715028745354719,0,False,True,False,False,True,False
206.66177877883874,0.43691674701291494,33.65736405070991,2263.891585402534,4.812092027164879,0.6385905877190967,1,False,True,False,True,False,False
186.2415266363085,0.2716781821644382,26.002989485281137,1955.0587045947752,2.898274951542593,0.6874852559597145,1,False,True,False,False,True,False
94.53384731695687,0.5993636623593017,7.415469310019514,400.628306781591,1.434133783641145,0.18532202611556522,0,False,False,True,True,False,False
85.27078303083451,0.8402403116706902,8.278129690143782,486.95042623958796,1.3607860100610814,0.2932522536329763,0,False,False,True,False,False,True
121.64263866560665,0.6184584976402655,4.794403539489446,419.6952399905144,2.5405246743013024,0.46056184340998974,0,False,False,True,False,False,True
151.70670844992483,0.12991155850878014,40.817209899309375,2629.7227937328144,4.4380617653653776,0.5701540998385596,1,False,True,False,False,True,False
175.5698995217276,0.5059694736060415,16.67568366467387,671.124751904952,1.930835232709875,0.6672323246581507,0,True,False,False,True,False,False
135.41720488548765,0.5017089882711474,22.33026025076955,514.1632054915123,3.4683218223518844,0.5049523065340364,0,True,False,False,False,False,True
125.90102830288656,0.5733453524253352,14.911299392941899,521.8445545823442,3.523473556337932,0.43080375069567345,0,True,False,False,False,False,True
165.21792727940542,0.3293304158002449,24.98690333736246,1386.9192877473197,1.511529857665301,0.6747814149864888,1,True,False,False,True,False,False
74.52011148647149,0.4305890488369013,2.6477538974146473,201.82179709828753,1.5897373263469468,0.24317319942377508,0,False,False,True,False,False,True
